1	1	0.08747861010443475	0.09781544017964162	16.798192936988475	0.8933258704458256	7.728284747751966e-7	5.512117058198175e-7	4.4730117789195275e-5	1.5292696725126674e-5
1	2	0.09302956542884798	0.1003060268577684	14.55453877112633	0.32335993539223706	5.933465165942457e-7	4.938272214639403e-7	2.3550455431065446e-5	3.7532025221636793e-6
1	3	0.0977135859143021	0.10182158911910622	12.255803048465784	0.17066476650635856	5.298046240205551e-7	4.784191622734916e-7	1.418407674819719e-5	1.698401131627149e-6
1	4	0.09952729134313569	0.10252127175421721	10.585292974745059	0.10398610418656454	5.02170152185397e-7	4.7266136013272504e-7	1.0766936018424263e-5	8.672925833039411e-7
1	5	0.1011115394575081	0.10287513456753379	8.934202113612557	0.06997232621052753	4.884873882210782e-7	4.6994035140859296e-7	7.643541390908354e-6	4.807382138901945e-7
1	6	0.10157414500800203	0.10308653252248577	7.701087712263841	0.04984444401885777	4.80959940043709e-7	4.6841145968720757e-7	6.333545303045675e-6	2.913957873825278e-7
1	7	0.10229684871226527	0.10322968405645992	6.509392974986078	0.036578584633877274	4.7646663376909495e-7	4.6745070467826373e-7	4.856885465103643e-6	1.8881217516681362e-7
1	8	0.10240427103443087	0.10333282923744022	5.6055980944786885	0.027247100432708816	4.736456187019187e-7	4.668048029748501e-7	4.196458213731669e-6	1.2845200966049345e-7
1	9	0.10281053791569049	0.10340885182421167	4.7422295242055865	0.02043841661104674	4.7171947903784417e-7	4.6635171248161436e-7	3.357839420608958e-6	9.074151043773657e-8
1	10	0.1028194943547723	0.10346497682639359	4.081910904087281	0.015390521525934939	4.7040357453789337e-7	4.660244786382061e-7	2.9644620339102775e-6	6.604002353907103e-8
2	1	0.09349185171264272	0.10124074208651809	15.307131367173772	0.3112698940035822	5.919423022141667e-7	4.93507378231388e-7	2.639414943346439e-5	2.8812662555933258e-6
2	2	0.09717745633692805	0.1024199708821674	13.255210239157712	0.1327060029118443	5.288234610826226e-7	4.78515208002874e-7	1.850046299600321e-5	1.176992741658027e-6
2	3	0.09985427375274587	0.10290216528266809	11.189773377472731	0.07441860131289023	5.016279950711202e-7	4.7283748286901257e-7	1.2828810932880133e-5	6.005052206785776e-7
2	4	0.10075597805187943	0.10313635182304447	9.658295290550083	0.047773356941564454	4.881147902029279e-7	4.7012461298499575e-7	1.0298465518845941e-5	3.4980804091264117e-7
2	5	0.10182040569221609	0.10327373681171118	8.167525040417317	0.033314349433371804	4.806625671773499e-7	4.6859760649422694e-7	7.862352930278271e-6	2.2391625098625751e-7
