1	1	1.369023412257828	0.6268660851966096	25.206897467058877	9.09934649813652	1.8004900939337752e-6	1.7486790759162426e-6	1.0943274258704155e-5	2.9191210904794037e-7
1	2	0.793654783761891	0.481814739350168	12.371086804596592	2.0884076853835034	1.7708010237265034e-6	1.7461133545825933e-6	5.336388845452442e-6	4.218239380904415e-8
1	3	0.5674053848080627	0.4692391136179889	6.3017243667647165	0.5128431086730013	1.7586737824407447e-6	1.7454564287414899e-6	2.699460209073212e-6	1.0110205784111317e-8
1	4	0.49414349787188827	0.46775074845197706	3.0927717011491476	0.1277038318525578	1.7514839023913366e-6	1.7452908668292177e-6	1.3329394552139066e-6	2.517297497835177e-9
1	5	0.4742695501206361	0.4674816660279362	1.5754310916911651	0.031895355470574475	1.7485469758886459e-6	1.745249389051853e-6	6.748293060028388e-7	6.289269282844311e-10
1	6	0.46911716450463953	0.4674208141729938	0.7731929252872888	0.007971942962783892	1.7467851519859889e-6	1.7452390140916137e-6	3.332337326893035e-7	1.5721064176526529e-10
1	7	0.46783333264960225	0.4674060020320928	0.39385777292279067	0.0019928675078096287	1.7460599447374015e-6	1.7452364200058964e-6	1.6870729159131915e-7	3.930140071452241e-11
1	8	0.46750853883042714	0.4674023240426547	0.19329823132182983	0.0004982094914624472	1.745622116646284e-6	1.7452357714628494e-6	8.330843206772031e-8	9.825272360164563e-12
1	9	0.4674281265054913	0.46740140611056813	0.09846444323070135	0.00012455191133530278	1.7454414288301702e-6	1.7452356093257364e-6	4.2176822863738585e-8	2.4563132377392195e-12
1	10	0.4674078159057318	0.46740117672537496	0.04832455783045983	3.113794899855278e-5	1.7453321423617902e-6	1.7452355687913735e-6	2.0827108015848433e-8	6.140780091804316e-13
2	1	0.7937887459098584	0.4839017484532323	12.342597075297151	2.2235512928578083	1.7710829218609546e-6	1.7464023212944583e-6	5.327206831969172e-6	5.8294264172408677e-8
2	2	0.5664928751263424	0.46940756041688425	6.084963097280271	0.5284020930912326	1.7571710645158756e-6	1.7455271374866248e-6	2.6293923336764073e-6	1.3551937965045597e-8
2	3	0.49415694629654666	0.46776411346691277	3.085649268824283	0.12998233533656978	1.7515535755458834e-6	1.745308443557062e-6	1.3306419545882002e-6	3.3300155896186545e-9
2	4	0.4742013684610825	0.46748330469339777	1.5212407743200684	0.03236733106501244	1.748176957660145e-6	1.7452537769805695e-6	6.573113845369942e-7	8.292143872517569e-10
2	5	0.4691180498825716	0.46742111890806076	0.7714123172060775	0.00808388150964524	1.7468025181907044e-6	1.7452401106833498e-6	3.3265935557987654e-7	2.0710305592588342e-10
2	6	0.46782901296088314	0.46740607168081927	0.38031019358002105	0.002020474432068021	1.745967798648019e-6	1.7452366941294338e-6	1.643278102944921e-7	5.176330852795951e-11
2	7	0.4675085943570002	0.4674023410467586	0.19285307930151802	0.0005050876271850031	1.7456264549021848e-6	1.745235839992209e-6	8.316483778845633e-8	1.2940049885844089e-11
2	8	0.4674278562920738	0.4674014103360951	0.09507754839500313	0.0001262699707553703	1.7454184147902639e-6	1.745235626457981e-6	4.1081952538623256e-8	3.2349639106647e-12
2	9	0.46740781937689074	0.46740117778016294	0.048213269825372385	3.1567371683866496e-5	1.7453332267191495e-6	1.7452355730744288e-6	2.0791209446030577e-8	8.087379472433677e-13
2	10	0.4674027725684447	0.4674011196487881	0.023769387098753637	7.891835375203075e-6	1.7452812574626898e-6	1.745235559728541e-6	1.0270488134623099e-8	2.0218429719520905e-13
3	1	0.5674053848080627	0.4697885042513516	6.301724366764719	0.5574751116778878	1.7586737824407447e-6	1.745548589194857e-6	2.699460209073212e-6	1.5243695734573782e-8
3	2	0.49414349787188827	0.4677989492776812	3.0927717011491436	0.13287638830270598	1.7514839023913366e-6	1.745313744576673e-6	1.3329394552139066e-6	3.6288272728225224e-9
3	3	0.4742695501206361	0.4674858149171942	1.5754310916911651	0.03269137470011855	1.7485469758886459e-6	1.7452550968103515e-6	6.748293060028388e-7	8.927383727962178e-10
3	4	0.46911716450463953	0.46742136502593806	0.7731929252872888	0.008140592449475554	1.7467851519859889e-6	1.7452404403032316e-6	3.332337326893035e-7	2.223038155187821e-10
3	5	0.46783333264960225	0.4674061094631502	0.393857772922794	0.0020331440281592442	1.7460599447374015e-6	1.7452367765133297e-6	1.6870729159131915e-7	5.552127532092775e-11
3	6	0.46750853883042714	0.46740234900959143	0.1932982313218286	0.0005081609340469714	1.745622116646284e-6	1.7452358605868662e-6	8.330843206772031e-8	1.3876907215083955e-11
3	7	0.4674281265054913	0.46740141223415393	0.09846444323070135	0.0001270324193121954	1.7454414288301702e-6	1.7452356316065628e-6	4.2176822863738585e-8	3.469013665859132e-12
3	8	0.4674078159057318	0.4674011782488875	0.04832455783045984	3.175761649258137e-5	1.7453321423617902e-6	1.7452355743615693e-6	2.0827108015848433e-8	8.672401028031521e-13
3	9	0.46740278945769415	0.46740111976560744	0.024616110807679666	7.939373607754058e-6	1.7452870095662697e-6	1.745235560050326e-6	1.0544205715902836e-8	2.168091896040859e-13
3	10	0.4674015200022533	0.4674011051456022	0.012081139457617476	1.984841487981351e-6	1.7452596987076289e-6	1.7452355564725153e-6	5.206777003962897e-9	5.420224890320419e-14
4	1	0.4941569462965466	0.4678858665421592	3.0856492688242856	0.1395183704950679	1.7515535755458834e-6	1.7453151244673342e-6	1.3306419545882002e-6	3.868754530578034e-9
4	2	0.4742013684610826	0.46749396449085784	1.5212407743200689	0.03326815174988754	1.748176957660145e-6	1.7452554318222262e-6	6.573113845369942e-7	9.224332687895604e-10
4	3	0.4691180498825716	0.4674218951797963	0.7714123172060757	0.008185078384189763	1.7468025181907044e-6	1.745240523023729e-6	3.3265935557987654e-7	2.2694856538244457e-10
4	4	0.46782901296088314	0.4674061481745517	0.380310193580021	0.00203819489283191	1.745967798648019e-6	1.7452367971290182e-6	1.643278102944921e-7	5.651325224328602e-11
4	5	0.4675085943570002	0.46740235282905174	0.19285307930151835	0.000509046807808482	1.7456264549021848e-6	1.7452358657367626e-6	8.316483778845633e-8	1.4114397162153626e-11
4	6	0.4674278562920738	0.46740141282295994	0.09507754839500679	0.00012723037548933392	1.7454184147902639e-6	1.7452356328937855e-6	4.1081952538623256e-8	3.5277307549240466e-12
4	7	0.46740781937689074	0.46740117837321177	0.04821326982537234	3.180563664297659e-5	1.7453332267191495e-6	1.745235574683359e-6	2.0791209446030577e-8	8.818784205663968e-13
4	8	0.4674027725684447	0.4674011197952587	0.02376938709875357	7.951286842764316e-6	1.7452812574626898e-6	1.7452355601307724e-6	1.0270488134623099e-8	2.2046621745834668e-13
4	9	0.4674015202192038	0.46740110515292566	0.012053317456350845	1.987814070207635e-6	1.7452599697840448e-6	1.745235556492627e-6	5.197802361508438e-9	5.5116341006374304e-14
4	10	0.4674012047910214	0.46740110149247716	0.005942346774679663	4.969530380610012e-7	1.7452469800304364e-6	1.7452355555830907e-6	2.567622033652451e-9	1.3779073855022072e-14
5	1	0.47426955012063604	0.4675152440504128	1.5754310916911798	0.034889725272694745	1.7485469758886459e-6	1.7452555291257418e-6	6.748293060028388e-7	9.710441754009699e-10
