0.03125	0.75	-0.19509032201612825	-0.19571831082530208	-0.19571831082530108	-0.19571831082530108	-0.19571831082530006	-0.19571831082530133	-0.19571831082530255	2.0418237413333262e-16	-2.1093676297410749e-10	-2.109358712975929e-10	-2.1093630456511825e-10	-2.109354034220225e-10	-2.1093676297410534e-10	-2.1093722309162155e-10
0.03125	0.78125	-0.19134171618254486	-0.19195763836284055	-0.19195763836283958	-0.1919576383628396	-0.19195763836283863	-0.19195763836283997	-0.19195763836284097	6.587833499420921e-17	-1.8884268632696506e-10	-1.888418863343778e-10	-1.8884227703765309e-10	-1.8884146853765622e-10	-1.8884269019523983e-10	-1.8884309714172614e-10
0.03125	0.8125	-0.18023995550173694	-0.18082014150917886	-0.18082014150917797	-0.18082014150917797	-0.18082014150917708	-0.1808201415091782	-0.1808201415091792	1.7157002497555926e-17	-1.6484496895805537e-10	-1.648442683723101e-10	-1.6484461224870046e-10	-1.6484390418934381e-10	-1.648449689580533e-10	-1.648453269968881e-10
0.03125	0.84375	-0.1622116744107289	-0.16273382802242303	-0.16273382802242223	-0.16273382802242226	-0.16273382802242148	-0.16273382802242253	-0.1627338280224233	3.3464245292045164e-18	-1.3934837637998817e-10	-1.3934778193186582e-10	-1.3934807517247144e-10	-1.3934747438190197e-10	-1.393483792543733e-10	-1.3934867871012252e-10
0.03125	0.875	-0.13794968964147153	-0.1383937447869476	-0.13839374478694697	-0.138393744786947	-0.13839374478694633	-0.13839374478694716	-0.13839374478694788	4.309751612105408e-19	-1.1270347152909261e-10	-1.1270298895723646e-10	-1.1270322818399727e-10	-1.1270274045492795e-10	-1.1270347152909102e-10	-1.1270371578114804e-10
0.03125	0.90625	-0.1083863756623696	-0.10873526755141603	-0.10873526755141555	-0.10873526755141558	-0.10873526755141505	-0.10873526755141572	-0.10873526755141624	2.892442322099882e-20	-8.520886796011254e-11	-8.52085019007652e-11	-8.520868425943773e-11	-8.520831429313701e-11	-8.520886973014917e-11	-8.520905234544903e-11
0.03125	0.9375	-0.07465783405034272	-0.0748981549633241	-0.07489815496332379	-0.0748981549633238	-0.07489815496332344	-0.07489815496332389	-0.07489815496332426	5.942489199029882e-22	-5.71183125381137e-11	-5.711806652511434e-11	-5.7118189673712734e-11	-5.7117941034566236e-11	-5.711831253811285e-11	-5.711843586043635e-11
0.03125	0.96875	-0.03806023374435671	-0.03818274828336086	-0.03818274828336071	-0.03818274828336071	-0.03818274828336054	-0.03818274828336077	-0.03818274828336095	6.837079659967188e-25	-2.8650454344461698e-11	-2.8650330741346286e-11	-2.8650392912261217e-11	-2.8650267993345282e-11	-2.8650454942129763e-11	-2.8650516005623025e-11
0.0625	0.03125	0.0746578340503426	0.074898154963324	0.07489815496332429	0.07489815496332425	0.07489815496332466	0.07489815496332419	0.0748981549633238	1.2123238357732912e-15	-6.031849262235322e-11	-6.031824660937223e-11	-6.031835197797993e-11	-6.031810403696646e-11	-6.031849262235385e-11	-6.031863379094374e-11
0.0625	0.0625	0.14644660940672624	0.14691801583477668	0.14691801583477726	0.14691801583477715	0.14691801583477798	0.14691801583477648	0.1469180158347763	2.7948868555437316e-14	-1.180863108062436e-10	-1.180858211438169e-10	-1.1808603221993948e-10	-1.180855386185184e-10	-1.1808631317398414e-10	-1.1808659043091003e-10
0.0625	0.09375	0.2126075236918141	0.21329189975027146	0.21329189975027224	0.21329189975027207	0.2132918997502733	0.2132918997502719	0.2132918997502708	1.512125921274308e-13	-1.7084434461668977e-10	-1.708436160318871e-10	-1.708439320901916e-10	-1.708431974830602e-10	-1.708443446166917e-10	-1.7084475868078016e-10
0.0625	0.125	0.27059805007309845	0.27146909557383875	0.2714690955738397	0.27146909557383947	0.27146909557384113	0.2714690955738382	0.2714690955738378	4.486234550378669e-13	-2.167179230441313e-10	-2.1671696253672927e-10	-2.1671738182754122e-10	-2.167164131993858e-10	-2.167179276886203e-10	-2.1671846627797504e-10
0.0625	0.15625	0.31818964514320847	0.31921388629612624	0.31921388629612724	0.319213886296127	0.319213886296129	0.3192138862961268	0.319213886296125	9.516765518036936e-13	-2.5493595089440724e-10	-2.549347677368865e-10	-2.549352874237595e-10	-2.549340940225467e-10	-2.5493595089441075e-10	-2.5493661683798076e-10
0.0625	0.1875	0.3535533905932738	0.3546914663852634	0.3546914663852644	0.3546914663852642	0.3546914663852665	0.3546914663852625	0.35469146638526194	1.623646337765042e-12	-2.8605902367969597e-10	-2.8605762923907695e-10	-2.8605824550373007e-10	-2.8605683875203243e-10	-2.860590304224458e-10	-2.8605980475612276e-10
0.0625	0.21875	0.37533027751786524	0.3765384523344808	0.3765384523344819	0.37653845233448174	0.37653845233448413	0.37653845233448135	0.37653845233447913	2.3707840265124222e-12	-3.11811156417406e-10	-3.118095641552438e-10	-3.11810272114353e-10	-3.11808665499564e-10	-3.118111564174112e-10	-3.118120440164804e-10
0.0625	0.25	0.3826834323650898	0.383915276725681	0.38391527672568215	0.38391527672568204	0.3839152767256845	0.38391527672567993	0.38391527672567916	3.0730105959886345e-12	-3.3459286573539843e-10	-3.3459109094912914e-10	-3.3459188482067603e-10	-3.345900937651749e-10	-3.345928743172848e-10	-3.345938503062343e-10
0.0625	0.28125	0.37533027751786524	0.3765384523344809	0.37653845233448213	0.37653845233448197	0.3765384523344846	0.3765384523344815	0.3765384523344789	3.618200364439456e-12	-3.5685147852117657e-10	-3.5684953834410966e-10	-3.568504113469673e-10	-3.568484530594897e-10	-3.568514785211828e-10	-3.5685254967300387e-10
0.0625	0.3125	0.3535533905932738	0.35469146638526355	0.35469146638526483	0.35469146638526466	0.3546914663852673	0.3546914663852625	0.3546914663852615	3.928515887970547e-12	-3.80496685747349e-10	-3.804945988194643e-10	-3.8049554339510385e-10	-3.8049343670475684e-10	-3.8049669583856855e-10	-3.804978323574104e-10
0.0625	0.34375	0.3181896451432085	0.31921388629612635	0.31921388629612785	0.3192138862961276	0.31921388629613034	0.3192138862961272	0.31921388629612446	3.973361494883629e-12	-4.0650152105711267e-10	-4.0649930752505164e-10	-4.0650031522408235e-10	-4.064980803986115e-10	-4.0650152105711887e-10	-4.0650273138455756e-10
0.0625	0.375	0.2705980500730985	0.2714690955738389	0.2714690955738406	0.27146909557384036	0.271469095573843	0.27146909557383825	0.2714690955738371	3.768841665944732e-12	-4.347541678927881e-10	-4.3475184902275093e-10	-4.347529107737255e-10	-4.347505693237959e-10	-4.3475417910553557e-10	-4.3475542969740784e-10
0.0625	0.40625	0.2126075236918141	0.21329189975027157	0.2132918997502734	0.21329189975027313	0.2132918997502758	0.21329189975027255	0.21329189975026985	3.3670880756414515e-12	-4.641525716030943e-10	-4.641501697808291e-10	-4.641512757683166e-10	-4.641488502397047e-10	-4.641525716030995e-10	-4.6415387226771696e-10
0.0625	0.4375	0.1464466094067263	0.14691801583477673	0.14691801583477868	0.14691801583477837	0.14691801583478106	0.14691801583477648	0.14691801583477515	2.8403177973677684e-12	-4.928800378792497e-10	-4.928775761799295e-10	-4.928787161502626e-10	-4.928762299059741e-10	-4.9288004978262e-10	-4.928813645345792e-10
0.0625	0.46875	0.07465783405034274	0.07489815496332392	0.07489815496332598	0.07489815496332566	0.07489815496332836	0.07489815496332508	0.07489815496332249	2.26436907360036e-12	-5.187734205419823e-10	-5.187709227301913e-10	-5.187720858658862e-10	-5.187695628603144e-10	-5.187734205419855e-10	-5.187747601926608e-10
0.0625	0.5	4.6865204053262986e-17	-2.3103437987027905e-16	1.9391985257499727e-15	1.632765742829937e-15	4.321361058420234e-15	2.835461356298425e-17	-1.5256430851312175e-15	1.7053025658242404e-12	-5.396949906946203e-10	-5.396924807677388e-10	-5.396936560185158e-10	-5.396911205658311e-10	-5.396950028311712e-10	-5.396963303452905e-10
0.0625	0.53125	-0.07465783405034264	-0.07489815496332439	-0.07489815496332208	-0.0748981549633224	-0.0748981549633197	-0.07489815496332297	-0.07489815496332555	1.2110411578527088e-12	-5.538378815302086e-10	-5.538353837183974e-10	-5.538365596768095e-10	-5.538340362158262e-10	-5.538378815302098e-10	-5.538392083103647e-10
0.0625	0.5625	-0.1464466094067262	-0.14691801583477718	-0.1469180158347748	-0.1469180158347751	-0.14691801583477238	-0.14691801583477643	-0.14691801583477826	8.084340330972596e-13	-5.599239888416274e-10	-5.599215271422664e-10	-5.599226923872617e-10	-5.599202052450657e-10	-5.599240007449575e-10	-5.599252901280657e-10
0.0625	0.59375	-0.21260752369181402	-0.21329189975027185	-0.21329189975026952	-0.2132918997502698	-0.21329189975026713	-0.21329189975027038	-0.213291899750273	5.048975153534417e-13	-5.572835408753992e-10	-5.572811390530751e-10	-5.572822820315541e-10	-5.572798551881845e-10	-5.572835408753975e-10	-5.572848044111215e-10
0.0625	0.625	-0.27059805007309845	-0.27146909557383914	-0.2714690955738368	-0.271469095573837	-0.27146909557383436	-0.27146909557383814	-0.27146909557384025	2.930651279438624e-13	-5.458304818428013e-10	-5.458281629726901e-10	-5.458292723423056e-10	-5.458269291987734e-10	-5.458304930554755e-10	-5.458316958512509e-10
0.0625	0.65625	-0.31818964514320847	-0.3192138862961265	-0.3192138862961242	-0.31921388629612435	-0.3192138862961218	-0.3192138862961249	-0.31921388629612757	1.5668413736891016e-13	-5.259635245462735e-10	-5.259613110141264e-10	-5.259623755351754e-10	-5.259601386870715e-10	-5.259635245462703e-10	-5.259646778398616e-10
0.0625	0.6875	-0.3535533905932737	-0.3546914663852636	-0.3546914663852613	-0.3546914663852614	-0.35469146638525895	-0.3546914663852625	-0.35469146638526455	7.62281025880495e-14	-4.984283596404429e-10	-4.984262727124638e-10	-4.984272815765627e-10	-4.984251725954525e-10	-4.984283697315689e-10	-4.984294417223736e-10
0.0625	0.71875	-0.3753302775178652	-0.37653845233448097	-0.37653845233447875	-0.37653845233447886	-0.3765384523344766	-0.37653845233447936	-0.37653845233448185	3.3194488441617457e-14	-4.641735766503105e-10	-4.641716364731441e-10	-4.641725792093817e-10	-4.641706184341053e-10	-4.641735766503063e-10	-4.6417457780879043e-10
0.0625	0.75	-0.3826834323650898	-0.38391527672568104	-0.38391527672567904	-0.38391527672567904	-0.38391527672567693	-0.38391527672567993	-0.383915276725682	1.2646134139870924e-14	-4.2422431965025177e-10	-4.2422254486388223e-10	-4.2422341164047586e-10	-4.242216179803823e-10	-4.242243282320386e-10	-4.242252310442533e-10
0.0625	0.78125	-0.37533027751786524	-0.3765384523344809	-0.376538452334479	-0.3765384523344791	-0.37653845233447714	-0.37653845233447947	-0.3765384523344818	4.0802065544800546e-15	-3.7958697706257113e-10	-3.795853848003118e-10	-3.795861663483286e-10	-3.795845571003501e-10	-3.795869770625668e-10	-3.7958779079840497e-10
0.0625	0.8125	-0.35355339059327373	-0.35469146638526367	-0.35469146638526183	-0.35469146638526183	-0.35469146638526006	-0.3546914663852625	-0.3546914663852643	1.0626272514615283e-15	-3.3118827265458225e-10	-3.3118687821387286e-10	-3.3118756608994434e-10	-3.311861567712865e-10	-3.3118827939724234e-10	-3.311889818526336e-10
0.0625	0.84375	-0.3181896451432086	-0.3192138862961265	-0.3192138862961249	-0.31921388629612496	-0.31921388629612346	-0.31921388629612535	-0.31921388629612707	2.0726242245395714e-16	-2.798449562753552e-10	-2.7984377311775393e-10	-2.79844359647941e-10	-2.7984316384601095e-10	-2.798449562753514e-10	-2.798455551264364e-10
0.0625	0.875	-0.27059805007309856	-0.2714690955738391	-0.2714690955738378	-0.2714690955738378	-0.2714690955738366	-0.27146909557383825	-0.2714690955738396	2.6692655145943173e-17	-2.262566269634137e-10	-2.2625566645594404e-10	-2.262561449490318e-10	-2.2625517419005906e-10	-2.262566316078355e-10	-2.2625711077429084e-10
0.0625	0.90625	-0.2126075236918141	-0.21329189975027177	-0.21329189975027074	-0.2132918997502708	-0.2132918997502698	-0.21329189975027102	-0.21329189975027213	1.7914481478812173e-18	-1.710136866600221e-10	-1.710129580751666e-10	-1.710133227884302e-10	-1.7101258642605364e-10	-1.7101368666001954e-10	-1.7101405188778333e-10
0.0625	0.9375	-0.1464466094067265	-0.14691801583477687	-0.14691801583477626	-0.1469180158347763	-0.1469180158347756	-0.14691801583477648	-0.1469180158347772	3.6805094393991527e-20	-1.1461392781788974e-10	-1.1461343815542702e-10	-1.1461368444989335e-10	-1.1461318957479348e-10	-1.1461393018559447e-10	-1.1461417209293172e-10
0.0625	0.96875	-0.07465783405034278	-0.07489815496332408	-0.0748981549633238	-0.0748981549633238	-0.07489815496332347	-0.07489815496332389	-0.07489815496332428	4.234578370044194e-23	-5.74835048396535e-11	-5.748325882665415e-11	-5.7483383155655306e-11	-5.7483134527105715e-11	-5.748350483965262e-11	-5.74836269771745e-11
0.09375	0.03125	0.1083863756623696	0.1087352675514159	0.10873526755141628	0.1087352675514162	0.10873526755141683	0.10873526755141572	0.10873526755141556	1.3348821985459973e-14	-9.360770289029794e-11	-9.36073368309788e-11	-9.360749462618172e-11	-9.360712562216805e-11	-9.360770466036257e-11	-9.360791193067038e-11
0.09375	0.0625	0.2126075236918141	0.21329189975027146	0.21329189975027224	0.21329189975027207	0.2132918997502733	0.2132918997502719	0.21329189975027077	3.0774324485963554e-13	-1.829991937505246e-10	-1.8299846516572478e-10	-1.8299878122402923e-10	-1.8299804661689782e-10	-1.8299919375052646e-10	-1.8299960781461786e-10
0.09375	0.09375	0.3086582838174551	0.30965184385719957	0.3096518438572007	0.3096518438572004	0.30965184385720224	0.30965184385719896	0.3096518438571985	1.6649924011281325e-12	-2.6340986006658087e-10	-2.63408775956077e-10	-2.6340924920341927e-10	-2.634081559271366e-10	-2.634098653087514e-10	-2.634104732065958e-10
0.09375	0.125	0.392847479193551	0.3941120412594501	0.39411204125945154	0.3941120412594512	0.39411204125945354	0.394112041259451	0.39411204125944876	4.939764824456013e-12	-3.308833533980772e-10	-3.308819242275812e-10	-3.3088255197252326e-10	-3.308811104283663e-10	-3.3088335339808125e-10	-3.308841578107631e-10
0.09375	0.15625	0.4619397662556433	0.4634267339366792	0.4634267339366807	0.46342673393668044	0.46342673393668327	0.46342673393667816	0.4634267339366775	1.0478851032125984e-11	-3.837771241914774e-10	-3.8377536369154505e-10	-3.8377614173391585e-10	-3.8377436569107354e-10	-3.8377713270429757e-10	-3.837781103109264e-10
0.09375	0.1875	0.5132799671593367	0.5149321971214283	0.5149321971214298	0.5149321971214296	0.5149321971214328	0.5149321971214291	0.5149321971214262	1.7877868347234767e-11	-4.23399695413733e-10	-4.2339762057975776e-10	-4.233985431022262e-10	-4.233964495657183e-10	-4.233996954137396e-10	-4.234008520202179e-10
0.09375	0.21875	0.5448951067758185	0.5466491047481039	0.5466491047481055	0.5466491047481052	0.5466491047481088	0.5466491047481024	0.5466491047481015	2.6104554741926627e-11	-4.535997492054848e-10	-4.5359737997114425e-10	-4.5359843974255083e-10	-4.535960487897378e-10	-4.535997606618068e-10	-4.536010635491396e-10
0.09375	0.25	0.5555702330196022	0.5573585938436597	0.5573585938436614	0.5573585938436612	0.5573585938436647	0.5573585938436606	0.5573585938436569	3.3836727609268605e-11	-4.79611384218901e-10	-4.796087434561463e-10	-4.796099316948304e-10	-4.79607266282094e-10	-4.796113842189101e-10	-4.796128421569141e-10
0.09375	0.28125	0.5448951067758185	0.546649104748104	0.5466491047481059	0.5466491047481056	0.5466491047481095	0.5466491047481024	0.5466491047481011	3.983977807532007e-11	-5.066358931806116e-10	-5.066330062602022e-10	-5.066343129247637e-10	-5.066313986662289e-10	-5.066359071401678e-10	-5.066374793264835e-10
0.09375	0.3125	0.5132799671593367	0.5149321971214286	0.5149321971214305	0.5149321971214302	0.5149321971214342	0.5149321971214296	0.5149321971214256	4.32566429102007e-11	-5.386008494706938e-10	-5.385977442621824e-10	-5.385991578923179e-10	-5.38596022812758e-10	-5.386008494707039e-10	-5.386025473540088e-10
0.09375	0.34375	0.4619397662556434	0.4634267339366795	0.46342673393668177	0.4634267339366814	0.46342673393668543	0.4634267339366781	0.46342673393667666	4.375043508507021e-11	-5.773825293238747e-10	-5.773792356601188e-10	-5.773807437440864e-10	-5.773774180084053e-10	-5.773825452501972e-10	-5.773843215589533e-10
0.09375	0.375	0.39284747919355106	0.3941120412594504	0.3941120412594529	0.3941120412594525	0.39411204125945654	0.39411204125945176	0.39411204125944765	4.1498480031113326e-11	-6.225920066180159e-10	-6.225885562951597e-10	-6.225901450946259e-10	-6.225866607165401e-10	-6.225920066180253e-10	-6.225938750797373e-10
0.09375	0.40625	0.3086582838174551	0.3096518438571996	0.3096518438572024	0.30965184385720196	0.309651843857206	0.30965184385719896	0.30965184385719713	3.7074796357883295e-11	-6.718663840860826e-10	-6.71862810252622e-10	-6.718644652330312e-10	-6.718608557657744e-10	-6.718664013671224e-10	-6.718683100911241e-10
0.09375	0.4375	0.21260752369181415	0.21329189975027146	0.21329189975027435	0.21329189975027388	0.2132918997502779	0.21329189975027305	0.21329189975026913	3.1274561746954163e-11	-7.215045814009443e-10	-7.215009185577073e-10	-7.215026242041283e-10	-7.214989244161808e-10	-7.215045814009509e-10	-7.215065458926413e-10
0.09375	0.46875	0.10838637566236979	0.10873526755141572	0.10873526755141877	0.10873526755141832	0.10873526755142232	0.10873526755141574	0.10873526755141362	2.4932826346346466e-11	-7.672485718986809e-10	-7.672448552359249e-10	-7.672465955299758e-10	-7.672428410689609e-10	-7.672485898703313e-10	-7.672505556336988e-10
0.09375	0.5	6.80377307569005e-17	-3.6061121601305945e-16	2.871812794649202e-15	2.4075925809672544e-15	6.4028166865881916e-15	1.5532163240374425e-15	-2.266209202785431e-15	1.8776979970880348e-11	-8.05026346406941e-10	-8.050226118043307e-10	-8.05024370038223e-10	-8.050205970862358e-10	-8.050263464069444e-10	-8.05028330141946e-10
0.09375	0.53125	-0.10838637566236965	-0.10873526755141646	-0.10873526755141304	-0.1087352675514135	-0.1087352675514095	-0.10873526755141566	-0.10873526755141816	1.333469849904381e-11	-8.315238151961929e-10	-8.315200985334067e-10	-8.315218578151487e-10	-8.315181027388563e-10	-8.315238331678135e-10	-8.315257798727303e-10
0.09375	0.5625	-0.21260752369181404	-0.21329189975027205	-0.2132918997502686	-0.21329189975026902	-0.21329189975026502	-0.21329189975026985	-0.2132918997502737	8.901616611306857e-12	-8.4451876393883e-10	-8.445151010955306e-10	-8.445168441682995e-10	-8.445131431672127e-10	-8.4451876393883e-10	-8.445206908646445e-10
0.09375	0.59375	-0.3086582838174549	-0.30965184385720007	-0.3096518438571967	-0.309651843857197	-0.30965184385719313	-0.3096518438571989	-0.30965184385720174	5.559394985462036e-12	-8.429729261861878e-10	-8.429693523526363e-10	-8.429710621087612e-10	-8.429674508650869e-10	-8.429729434671379e-10	-8.429747972112963e-10
0.09375	0.625	-0.392847479193551	-0.3941120412594507	-0.39411204125944727	-0.39411204125944754	-0.39411204125944377	-0.39411204125944843	-0.3941120412594523	3.2269218072193723e-12	-8.269258033525267e-10	-8.269223530295554e-10	-8.269240123420043e-10	-8.269205256754804e-10	-8.269258033525231e-10	-8.269276010383776e-10
0.09375	0.65625	-0.4619397662556433	-0.4634267339366797	-0.46342673393667627	-0.46342673393667655	-0.4634267339366728	-0.46342673393667816	-0.4634267339366812	1.7252392438104841e-12	-7.972601448735889e-10	-7.972568512096991e-10	-7.97258443434875e-10	-7.972551149659331e-10	-7.972601607997789e-10	-7.972618526537658e-10
0.09375	0.6875	-0.5132799671593365	-0.5149321971214287	-0.5149321971214252	-0.5149321971214255	-0.5149321971214218	-0.5149321971214262	-0.51493219712143	8.393428733406014e-13	-7.554140872898762e-10	-7.554109820812176e-10	-7.554124909087577e-10	-7.554093527332862e-10	-7.554140872898705e-10	-7.554156896208779e-10
0.09375	0.71875	-0.5448951067758185	-0.5466491047481042	-0.5466491047481009	-0.546649104748101	-0.5466491047480977	-0.5466491047481024	-0.5466491047481055	3.6550243757512223e-13	-7.031033941644469e-10	-7.031005072438829e-10	-7.03101917168607e-10	-7.03098999547467e-10	-7.031034081238498e-10	-7.03104876665193e-10
0.09375	0.75	-0.5555702330196022	-0.5573585938436597	-0.5573585938436567	-0.5573585938436568	-0.5573585938436536	-0.5573585938436575	-0.5573585938436612	1.39245792630735e-13	-6.420960089349807e-10	-6.420933681720708e-10	-6.420946643674748e-10	-6.420919954337828e-10	-6.420960089349739e-10	-6.420973585138077e-10
